business_id,billed amount,log_billed_amount,product,product_idx,size,size_idx,region,region_idx,industry,industry_idx
b09680,1000.92974922,6.90868459626,DisplayOnTarget,0,size_less_50,1,midwest,2,other_ind,0
b09681,1679.00544043,7.42595689735,DisplayOnTarget,0,unavailable,2,northeast,0,other_ind,0
b09682,2024.84795208,7.61324989133,DisplayOnTarget,0,unavailable,2,northeast,0,other_ind,0
b09683,2625.49895542,7.87302623522,DisplayOnTarget,0,size_less_50,1,northeast,0,other_ind,0
b09684,2411.5394329,7.7880205914,DisplayOnTarget,0,unavailable,2,northeast,0,other_ind,0
b09685,1756.60519463,7.47113835869,DisplayOnTarget,0,size_less_50,1,northeast,0,insurance_agencies_and_brokerages,12
b09686,1771.30813795,7.47947361359,DisplayOnTarget,0,unavailable,2,west,3,other_ind,0
b09687,635.480762719,6.45438181908,DisplayOnTarget,0,size_less_50,1,west,3,food_services_and_drinking_places,2
b09688,959.032428071,6.86592488878,DisplayOnTarget,0,unavailable,2,west,3,other_ind,0
b09689,1920.21477976,7.56019232322,DisplayOnTarget,0,unavailable,2,west,3,other_ind,0
b09690,932.495123176,6.83786392167,DisplayOnTarget,0,unavailable,2,west,3,other_ind,0
b09691,1704.46916034,7.44100899833,Email Marketing,1,unavailable,2,west,3,other_ind,0
b09692,568.955817911,6.34380278245,DisplayOnTarget,0,size_less_50,1,northeast,0,other_ind,0
b09693,1591.9725401,7.37272911758,DisplayOnTarget,0,unavailable,2,northeast,0,other_ind,0
b09694,785.093867935,6.66580328762,DisplayOnTarget,0,size_less_50,1,northeast,0,elementary_and_secondary_schools,6
b09695,536.995947417,6.28599054777,DisplayOnTarget,0,unavailable,2,northeast,0,other_ind,0
b09696,15056.3352879,9.61955413096,DisplayOnTarget,0,size_g_100,0,northeast,0,other_ind,0
b09697,700.371966777,6.55161157502,DisplayOnTarget,0,unavailable,2,northeast,0,other_ind,0
b09698,491.735157304,6.1979402734,DisplayOnTarget,0,size_less_50,1,northeast,0,other_ind,0
b09699,640.235443457,6.4618359891,DisplayOnTarget,0,unavailable,2,midwest,2,other_ind,0
b09700,2597.41835609,7.86227329075,DisplayOnTarget,0,size_less_50,1,midwest,2,other_ind,0
b09701,1650.04361838,7.40855700193,DisplayOnTarget,0,unavailable,2,midwest,2,other_ind,0
b09702,446.913557287,6.10236519177,DisplayOnTarget,0,size_less_50,1,midwest,2,offices_of_physicians_except_mental_health_specialists,1
b09703,669.123450927,6.50596857364,DisplayOnTarget,0,unavailable,2,midwest,2,other_ind,0
b09704,864.098025739,6.76168621808,DisplayOnTarget,0,unavailable,2,midwest,2,other_ind,0
b09705,1063.60316603,6.96941763607,DisplayOnTarget,0,unavailable,2,midwest,2,other_ind,0
b09706,631.506356801,6.44810800793,DisplayOnTarget,0,size_less_50,1,northeast,0,other_ind,0
b09707,1187.59257908,7.0796834942,DisplayOnTarget,0,unavailable,2,northeast,0,other_ind,0
b09708,3724.94058871,8.22280618135,DisplayOnTarget,0,size_less_50,1,northeast,0,other_ind,0
b09709,645.701490176,6.47033730748,DisplayOnTarget,0,unavailable,2,south,1,other_ind,0
b09710,1419.3896581,7.25798223996,DisplayOnTarget,0,size_less_50,1,south,1,other_ind,0
b09711,863.728648592,6.76125865535,DisplayOnTarget,0,size_less_50,1,northeast,0,other_ind,0
b09712,1022.21936413,6.92973138974,Email Marketing,1,size_less_50,1,northeast,0,other_ind,0
b09713,1057.75822748,6.96390706786,Social,2,size_less_50,1,south,1,other_ind,0
b09714,1080.20564631,6.98490671524,Email Marketing,1,size_less_50,1,south,1,fitness_and_recreational_sports_centers,9
b09715,3528.37777089,8.16859348931,DisplayOnTarget,0,unavailable,2,northeast,0,other_ind,0
b09716,6049.57436645,8.7077431959,SEM,3,size_less_50,1,midwest,2,other_ind,0
b09717,1498.26679743,7.31206425064,Social,2,size_less_50,1,midwest,2,other_ind,0
b09718,6770.70836171,8.82036099289,SEM,3,size_less_50,1,south,1,plumbing_heating_and_airconditioning_contractors,15
b09719,1698.24849688,7.43735270297,Email Marketing,1,size_g_100,0,south,1,other_ind,0
b09720,1636.3642185,7.40023211983,Social,2,size_less_50,1,northeast,0,offices_of_physicians_except_mental_health_specialists,1
b09721,1547.39881655,7.34433061732,Social,2,unavailable,2,northeast,0,other_ind,0
b09722,9162.64251862,9.12288990063,SEM,3,unavailable,2,northeast,0,residential_remodelers,14
b09723,894.093313368,6.7958101471,Email Marketing,1,size_less_50,1,south,1,other_ind,0
b09724,2629.12057705,7.8744046879,DisplayOnTarget,0,unavailable,2,south,1,other_ind,0
b09725,1555.7526298,7.34971471382,Social,2,size_50_100,3,midwest,2,other_ind,0
b09726,1707.08240744,7.44254099781,Social,2,size_less_50,1,west,3,other_ind,0
b09727,2157.60395582,7.67675360526,DisplayOnTarget,0,size_less_50,1,south,1,other_ind,0
b09728,1476.15227243,7.29719416544,DisplayOnTarget,0,size_less_50,1,south,1,other_ind,0
b09729,1803.6413185,7.49756285519,Email Marketing,1,size_less_50,1,south,1,other_ind,0
b09730,1360.15860055,7.21535658998,Social,2,size_less_50,1,south,1,other_ind,0
b09731,1437.3613655,7.27056432663,Social,2,unavailable,2,northeast,0,other_ind,0
b09732,4026.18201979,8.30057381625,DisplayOnTarget,0,size_g_100,0,northeast,0,other_ind,0
b09733,9933.55582593,9.20367378216,SEM,3,size_g_100,0,northeast,0,other_ind,0
b09734,1965.36596144,7.58343374688,Social,2,size_g_100,0,northeast,0,other_ind,0
b09735,1100.26243482,7.00330400744,DisplayOnTarget,0,size_less_50,1,northeast,0,other_ind,0
b09736,1534.27984662,7.33581639464,Social,2,size_less_50,1,northeast,0,other_ind,0
b09737,1777.50377831,7.4829652873,Social,2,size_less_50,1,south,1,other_ind,0
b09738,474.040463344,6.16129268376,DisplayOnTarget,0,unavailable,2,south,1,other_ind,0
b09739,1076.1630527,6.9811572652,DisplayOnTarget,0,size_less_50,1,northeast,0,offices_of_physicians_except_mental_health_specialists,1
b09740,1429.18452255,7.26485929664,Social,2,size_less_50,1,midwest,2,other_ind,0
b09741,2981.95605279,8.00033475772,Social,2,size_less_50,1,south,1,other_ind,0
b09742,5105.98015517,8.53816771122,DisplayOnTarget,0,size_less_50,1,south,1,other_ind,0
b09743,1542.93108431,7.34143918792,SEM,3,size_less_50,1,northeast,0,other_ind,0
b09744,4725.08628691,8.46064110154,Email Marketing,1,unavailable,2,midwest,2,other_ind,0
b09745,1606.7203628,7.38195033865,DisplayOnTarget,0,size_less_50,1,south,1,other_ind,0
b09746,3089.0212187,8.03560956201,DisplayOnTarget,0,size_less_50,1,south,1,other_ind,0
b09747,3184.21188984,8.06596009307,SEM,3,size_less_50,1,south,1,other_ind,0
b09748,2983.62942162,8.00089576515,Social,2,size_less_50,1,northeast,0,other_ind,0
b09749,474.48332001,6.16222646466,SEM,3,unavailable,2,west,3,other_ind,0
b09750,1134.56262179,7.0340025004,DisplayOnTarget,0,size_less_50,1,northeast,0,plumbing_heating_and_airconditioning_contractors,15
b09751,1467.09912837,7.29104234803,Social,2,size_less_50,1,northeast,0,other_ind,0
b09752,5900.13980336,8.6827313251,DisplayOnTarget,0,size_less_50,1,west,3,other_ind,0
b09753,5798.74529299,8.66539684434,SEM,3,size_less_50,1,west,3,other_ind,0
b09754,4107.59436386,8.3205928232,DisplayOnTarget,0,size_50_100,3,south,1,other_ind,0
b09755,435.979461432,6.07759513543,SEM,3,unavailable,2,west,3,other_ind,0
b09756,5920.02253486,8.68609553444,DisplayOnTarget,0,size_less_50,1,south,1,offices_of_physicians_except_mental_health_specialists,1
b09757,5958.15045411,8.69251538541,Social,2,size_less_50,1,south,1,other_ind,0
b09758,1045.52052462,6.95227015006,DisplayOnTarget,0,size_less_50,1,south,1,other_ind,0
b09759,1971.65860137,7.58663039714,SEM,3,unavailable,2,south,1,other_ind,0
b09760,788.379982872,6.6699801854,DisplayOnTarget,0,unavailable,2,south,1,other_ind,0
b09761,4073.94643381,8.3123674484,Social,2,unavailable,2,northeast,0,other_ind,0
b09762,807.094647979,6.69344094513,Email Marketing,1,size_less_50,1,midwest,2,other_ind,0
b09763,4471.9070794,8.40557023631,SEM,3,size_less_50,1,south,1,other_ind,0
b09764,2252.40810705,7.71975519267,DisplayOnTarget,0,size_g_100,0,northeast,0,offices_of_all_other_miscellaneous_health_practitioners,3
b09765,4421.40626741,8.39421308452,Social,2,size_less_50,1,midwest,2,other_ind,0
b09766,796.72542102,6.68051010377,DisplayOnTarget,0,size_g_100,0,northeast,0,other_ind,0
b09767,687.179730056,6.53259587381,DisplayOnTarget,0,size_less_50,1,south,1,other_ind,0
b09768,1570.795813,7.35933765718,Social,2,size_less_50,1,south,1,other_ind,0
b09769,3625.95401638,8.1958727096,Email Marketing,1,size_g_100,0,west,3,other_ind,0
b09770,851.210642421,6.74665962135,Email Marketing,1,size_less_50,1,midwest,2,other_ind,0
b09771,472.056607547,6.15709890964,DisplayOnTarget,0,size_50_100,3,northeast,0,other_ind,0
b09772,1769.31439083,7.47834740071,Social,2,size_less_50,1,south,1,other_ind,0
b09773,1562.19783315,7.35384897612,DisplayOnTarget,0,size_less_50,1,west,3,other_ind,0
b09774,778.661402436,6.65757629469,Email Marketing,1,size_50_100,3,midwest,2,offices_of_physicians_except_mental_health_specialists,1
b09775,1021.5685833,6.9290945518,Email Marketing,1,unavailable,2,midwest,2,other_ind,0
b09776,986.951844049,6.89462124802,DisplayOnTarget,0,size_less_50,1,northeast,0,other_ind,0
b09777,4509.24325663,8.4138846261,SEO,4,size_g_100,0,midwest,2,other_ind,0
b09778,930.519034549,6.83574253213,Email Marketing,1,unavailable,2,northeast,0,other_ind,0
b09779,1457.61860644,7.28455929154,Social,2,unavailable,2,northeast,0,other_ind,0
b09780,1548.23836819,7.34487302691,Social,2,size_less_50,1,midwest,2,other_ind,0
b09781,907.664229979,6.81087451944,Email Marketing,1,size_less_50,1,midwest,2,other_ind,0
b09782,1507.32578595,7.31809235704,DisplayOnTarget,0,size_less_50,1,northeast,0,food_services_and_drinking_places,2
b09783,2533.58269422,7.83738966469,Email Marketing,1,size_less_50,1,midwest,2,other_ind,0
b09784,1422.04332199,7.25985007543,Social,2,size_less_50,1,midwest,2,fullservice_restaurants,8
b09785,748.309387845,6.61781651257,DisplayOnTarget,0,unavailable,2,south,1,offices_of_physicians_except_mental_health_specialists,1
b09786,2422.99617589,7.79276014256,Email Marketing,1,size_50_100,3,midwest,2,residential_remodelers,14
b09787,938.98935478,6.84480414238,Email Marketing,1,unavailable,2,northeast,0,other_ind,0
b09788,1413.14964253,7.2535762812,Social,2,size_less_50,1,west,3,other_ind,0
b09789,6104.33136126,8.71675385741,DisplayOnTarget,0,size_less_50,1,west,3,other_ind,0
b09790,6200.75133577,8.73242574688,Social,2,size_less_50,1,west,3,other_ind,0
b09791,3366.21400431,8.12154395096,SEM,3,size_less_50,1,south,1,plumbing_heating_and_airconditioning_contractors,15
b09792,344.20170771,5.84122784515,SEM,3,size_less_50,1,south,1,other_ind,0
b09793,1465.06571125,7.28965537454,DisplayOnTarget,0,size_less_50,1,northeast,0,other_ind,0
b09794,825.454646093,6.71593432072,Email Marketing,1,size_less_50,1,northeast,0,other_ind,0
b09795,1643.23074282,7.40441954812,Social,2,size_less_50,1,northeast,0,offices_of_real_estate_agents_and_brokers,10
b09796,1533.1480519,7.33507845079,Social,2,size_less_50,1,south,1,other_ind,0
b09797,6640.76005779,8.80098170245,SEO,4,size_less_50,1,west,3,offices_of_lawyers,7
b09798,5725.22689699,8.6526374603,Social,2,size_less_50,1,west,3,other_ind,0
b09799,476.760108574,6.16701344735,SEM,3,size_less_50,1,west,3,offices_of_lawyers,7
b09800,1432.65888055,7.26728735382,DisplayOnTarget,0,size_less_50,1,south,1,other_ind,0
b09801,3257.78155341,8.08880173762,SEM,3,unavailable,2,northeast,0,other_ind,0
b09802,4870.51737506,8.49095544761,SEM,3,unavailable,2,south,1,other_ind,0
b09803,3036.21014282,8.01836535312,Social,2,size_less_50,1,northeast,0,fullservice_restaurants,8
b09804,4685.14365973,8.45215185796,SEM,3,size_less_50,1,south,1,other_ind,0
b09805,4982.82841675,8.51375296396,SEM,3,size_less_50,1,west,3,offices_of_dentists,5
b09806,3101.59389994,8.03967141961,Social,2,size_less_50,1,west,3,offices_of_dentists,5
b09807,1672.21761446,7.42190593736,Social,2,size_less_50,1,northeast,0,other_ind,0
b09808,16093.5066694,9.68617115716,SEM,3,unavailable,2,south,1,other_ind,0
b09809,488.149714976,6.19062215179,SEO,4,unavailable,2,south,1,other_ind,0
b09810,4406.93692056,8.39093515127,Social,2,unavailable,2,south,1,other_ind,0
b09811,1452.51944275,7.28105487435,Social,2,unavailable,2,south,1,other_ind,0
b09812,1555.53584598,7.34957536074,Social,2,size_less_50,1,south,1,fullservice_restaurants,8
b09813,6531.51366428,8.78439399698,SEO,4,unavailable,2,west,3,offices_of_lawyers,7
b09814,10181.2619381,9.22830424491,SEM,3,size_less_50,1,midwest,2,other_ind,0
b09815,16613.4334471,9.71796689089,SEM,3,unavailable,2,south,1,other_ind,0
b09816,815.609013041,6.70393508945,Email Marketing,1,size_less_50,1,south,1,other_ind,0
b09817,3929.74517485,8.27632986176,DisplayOnTarget,0,size_less_50,1,south,1,offices_of_real_estate_agents_and_brokers,10
b09818,1388.73417007,7.2361479422,DisplayOnTarget,0,size_g_100,0,south,1,other_ind,0
b09819,1692.62124062,7.43403363626,DisplayOnTarget,0,size_less_50,1,south,1,other_ind,0
b09820,2975.88999672,7.9982984318,SEM,3,size_less_50,1,south,1,other_ind,0
b09821,1073.24499495,6.97844204364,Email Marketing,1,size_less_50,1,south,1,other_ind,0
b09822,2367.28239379,7.76949790691,Email Marketing,1,size_less_50,1,midwest,2,other_ind,0
b09823,1182.7390183,7.07558822958,Social,2,size_less_50,1,northeast,0,insurance_agencies_and_brokerages,12
b09824,1689.9781287,7.43247086623,DisplayOnTarget,0,size_less_50,1,south,1,other_ind,0
b09825,699.984554673,6.55105827005,Social,2,unavailable,2,south,1,other_ind,0
b09826,1551.76857952,7.34715057849,Social,2,unavailable,2,northeast,0,other_ind,0
b09827,1387.20812486,7.23504846303,Email Marketing,1,unavailable,2,midwest,2,other_ind,0
b09828,3013.76829211,8.01094649903,Social,2,size_less_50,1,northeast,0,other_ind,0
b09829,2885.41604004,7.96742437653,Social,2,size_less_50,1,northeast,0,other_ind,0
b09830,3029.63780344,8.01619835454,SEM,3,size_less_50,1,midwest,2,other_ind,0
b09831,1776.4152873,7.48235272916,Social,2,size_less_50,1,south,1,other_ind,0
b09832,7741.22349999,8.95431502903,DisplayOnTarget,0,unavailable,2,northeast,0,other_ind,0
b09833,3688.83022234,8.21306467386,SEM,3,size_less_50,1,south,1,other_ind,0
b09834,834.19950062,6.72647258313,Email Marketing,1,size_less_50,1,northeast,0,plumbing_heating_and_airconditioning_contractors,15
b09835,3249.69623682,8.08631680536,SEM,3,size_less_50,1,northeast,0,other_ind,0
b09836,2525.69078144,7.8342698811,Email Marketing,1,size_less_50,1,south,1,other_ind,0
b09837,369.55594466,5.91230213532,SEM,3,size_less_50,1,south,1,other_ind,0
b09838,1521.59369302,7.32751354682,Social,2,size_less_50,1,northeast,0,beauty_salons,11
b09839,3018.99047586,8.01267777497,DisplayOnTarget,0,size_less_50,1,northeast,0,other_ind,0
b09840,2422.80960798,7.79268314075,Social,2,size_less_50,1,south,1,other_ind,0
b09841,3494.68462971,8.15899841589,Social,2,size_less_50,1,northeast,0,other_ind,0
b09842,1657.39188055,7.41300048949,Email Marketing,1,size_g_100,0,midwest,2,new_multifamily_housing_construction_except_operative_builders,19
b09843,1601.70757042,7.37882557066,Social,2,size_g_100,0,midwest,2,new_multifamily_housing_construction_except_operative_builders,19
b09844,3000.36351788,8.00648873294,DisplayOnTarget,0,size_50_100,3,south,1,other_ind,0
b09845,10157.4560359,9.22596329961,SEM,3,unavailable,2,northeast,0,furniture_stores,16
b09846,430.358827335,6.06461934288,Social,2,size_less_50,1,northeast,0,other_ind,0
b09847,1263.51321151,7.14165138305,SEM,3,size_less_50,1,northeast,0,other_ind,0
b09848,1530.73863539,7.33350566612,Social,2,size_less_50,1,northeast,0,other_ind,0
b09849,2990.19714616,8.00309459938,Social,2,unavailable,2,northeast,0,general_automotive_repair,13
b09850,5192.15256755,8.55490364307,SEM,3,unavailable,2,northeast,0,other_ind,0
b09851,411.199625075,6.01907880236,DisplayOnTarget,0,size_less_50,1,south,1,other_ind,0
b09852,3579.58809188,8.18300301464,Email Marketing,1,unavailable,2,northeast,0,other_ind,0
b09853,5080.46539417,8.5331581494,Social,2,unavailable,2,northeast,0,other_ind,0
b09854,903.28743045,6.80604080891,Email Marketing,1,size_less_50,1,northeast,0,other_ind,0
b09855,11971.0274137,9.39024462726,SEM,3,size_less_50,1,west,3,residential_remodelers,14
b09856,554.494171711,6.31805629584,DisplayOnTarget,0,size_less_50,1,south,1,other_ind,0
b09857,1529.93944049,7.33298343222,Social,2,size_less_50,1,south,1,roofing_contractors,17
b09858,1481.00722353,7.30047769172,DisplayOnTarget,0,size_less_50,1,south,1,other_ind,0
b09859,9239.84902643,9.13128082537,SEM,3,unavailable,2,northeast,0,other_ind,0
b09860,5869.61824489,8.67754487577,Social,2,size_less_50,1,west,3,fullservice_restaurants,8
b09861,2138.03215534,7.66764113139,Social,2,size_less_50,1,northeast,0,other_ind,0
b09862,2415.63136244,7.78971596564,Social,2,size_less_50,1,midwest,2,other_ind,0
b09863,1551.84286469,7.34719844864,DisplayOnTarget,0,size_g_100,0,south,1,other_ind,0
b09864,1739.27616946,7.4612243111,DisplayOnTarget,0,unavailable,2,midwest,2,offices_of_all_other_miscellaneous_health_practitioners,3
b09865,1679.75253063,7.42640175835,SEM,3,unavailable,2,midwest,2,other_ind,0
b09866,4860.57077221,8.48891115284,Social,2,size_less_50,1,west,3,other_ind,0
b09867,938.863962811,6.84467059418,Email Marketing,1,size_less_50,1,south,1,other_ind,0
b09868,6030.14738912,8.70452673206,DisplayOnTarget,0,size_g_100,0,northeast,0,other_ind,0
b09869,618.926835943,6.42798706852,Email Marketing,1,unavailable,2,northeast,0,furniture_stores,16
b09870,3073.91907006,8.03070859651,Social,2,size_less_50,1,northeast,0,other_ind,0
b09871,4635.10846444,8.4414148789,DisplayOnTarget,0,size_less_50,1,northeast,0,other_ind,0
b09872,279.475837837,5.63291584105,DisplayOnTarget,0,unavailable,2,midwest,2,other_ind,0
b09873,557.041756794,6.32264020443,DisplayOnTarget,0,size_less_50,1,south,1,other_ind,0
b09874,3522.25537881,8.16685679603,DisplayOnTarget,0,unavailable,2,midwest,2,other_ind,0
b09875,928.899617243,6.83400067834,DisplayOnTarget,0,size_less_50,1,northeast,0,other_ind,0
b09876,478.679539198,6.17103135305,DisplayOnTarget,0,unavailable,2,northeast,0,other_ind,0
b09877,623.890388171,6.43597469296,DisplayOnTarget,0,unavailable,2,midwest,2,other_ind,0
b09878,492.031596482,6.19854293492,DisplayOnTarget,0,unavailable,2,northeast,0,other_ind,0
b09879,1747.22826526,7.46578596288,DisplayOnTarget,0,unavailable,2,midwest,2,other_ind,0
b09880,2980.00301606,7.9996795916,DisplayOnTarget,0,unavailable,2,south,1,other_ind,0
b09881,1256.38176914,7.13599125717,DisplayOnTarget,0,unavailable,2,northeast,0,other_ind,0
b09882,639.811374278,6.46117340522,DisplayOnTarget,0,unavailable,2,midwest,2,other_ind,0
b09883,1486.10338104,7.30391279287,DisplayOnTarget,0,unavailable,2,midwest,2,other_ind,0
b09884,1735.07472624,7.45880576133,DisplayOnTarget,0,size_less_50,1,west,3,other_building_material_dealers,18
b09885,1572.73993121,7.3605745564,DisplayOnTarget,0,unavailable,2,northeast,0,other_ind,0
b09886,693.146064558,6.54124074835,DisplayOnTarget,0,size_less_50,1,west,3,food_services_and_drinking_places,2
b09887,946.071580621,6.85231823281,DisplayOnTarget,0,size_less_50,1,west,3,offices_of_lawyers,7
b09888,666.504587058,6.5020470219,DisplayOnTarget,0,size_50_100,3,northeast,0,elementary_and_secondary_schools,6
b09889,824.947984245,6.71532033495,DisplayOnTarget,0,unavailable,2,northeast,0,other_ind,0
b09890,1030.06434115,6.93737654641,DisplayOnTarget,0,size_g_100,0,northeast,0,elementary_and_secondary_schools,6
b09891,4635.38184304,8.44147385714,DisplayOnTarget,0,unavailable,2,northeast,0,other_ind,0
b09892,2482.15703974,7.81688323521,DisplayOnTarget,0,size_less_50,1,west,3,other_ind,0
b09893,631.840671945,6.44863726101,DisplayOnTarget,0,size_less_50,1,northeast,0,other_ind,0
b09894,910.106916935,6.81356208375,DisplayOnTarget,0,unavailable,2,northeast,0,other_ind,0
b09895,629.323284886,6.4446450911,DisplayOnTarget,0,unavailable,2,northeast,0,other_ind,0
b09896,8100.43132216,8.99967258889,DisplayOnTarget,0,unavailable,2,northeast,0,other_ind,0
b09897,563.190841818,6.33361854374,DisplayOnTarget,0,size_less_50,1,northeast,0,other_ind,0
b09898,574.739066075,6.35391613967,DisplayOnTarget,0,size_less_50,1,northeast,0,other_ind,0
b09899,656.585498356,6.48705291886,DisplayOnTarget,0,size_less_50,1,northeast,0,other_ind,0
b09900,568.860935213,6.34363600217,DisplayOnTarget,0,size_g_100,0,northeast,0,offices_of_all_other_miscellaneous_health_practitioners,3
b09901,1828.18276796,7.51107772949,DisplayOnTarget,0,size_less_50,1,northeast,0,new_multifamily_housing_construction_except_operative_builders,19
b09902,666.315710374,6.50176359782,DisplayOnTarget,0,size_g_100,0,northeast,0,elementary_and_secondary_schools,6
b09903,464.024425488,6.13993719198,DisplayOnTarget,0,size_g_100,0,northeast,0,other_ind,0
b09904,1641.88345947,7.40359931275,DisplayOnTarget,0,unavailable,2,northeast,0,other_ind,0
b09905,607.442255888,6.40925711866,DisplayOnTarget,0,size_less_50,1,northeast,0,new_multifamily_housing_construction_except_operative_builders,19
b09906,1606.21766994,7.38163742078,DisplayOnTarget,0,unavailable,2,south,1,other_ind,0
b09907,646.560363187,6.47166656305,DisplayOnTarget,0,unavailable,2,midwest,2,other_ind,0
b09908,734.484590869,6.59916901632,DisplayOnTarget,0,unavailable,2,northeast,0,other_ind,0
b09909,673.151212045,6.51196998798,DisplayOnTarget,0,unavailable,2,midwest,2,other_ind,0
b09910,352.349609695,5.86462389205,DisplayOnTarget,0,unavailable,2,midwest,2,other_ind,0
b09911,10989.7648512,9.30471965055,DisplayOnTarget,0,size_less_50,1,northeast,0,other_ind,0
b09912,1578.78210207,7.36440900731,Social,2,size_less_50,1,midwest,2,other_ind,0
b09913,878.814745607,6.77857411962,Email Marketing,1,unavailable,2,northeast,0,other_ind,0
b09914,739.712935816,6.60626218636,Email Marketing,1,unavailable,2,south,1,other_ind,0
b09915,1586.31451423,7.36916868911,Email Marketing,1,unavailable,2,south,1,other_ind,0
b09916,1527.40130959,7.33132307985,Social,2,unavailable,2,south,1,other_ind,0
b09917,4446.42563048,8.39985582329,SEO,4,size_50_100,3,northeast,0,other_ind,0
b09918,2291.49560332,7.73695998525,Email Marketing,1,size_less_50,1,west,3,other_ind,0
b09919,6669.73968366,8.80533611021,SEO,4,unavailable,2,northeast,0,other_ind,0
b09920,1029.65141191,6.9369755889,DisplayOnTarget,0,unavailable,2,northeast,0,other_ind,0
b09921,1137.7984517,7.03685049153,Email Marketing,1,unavailable,2,northeast,0,other_ind,0
b09922,1519.58317716,7.32619135068,Social,2,unavailable,2,south,1,other_ind,0
b09923,540.15077633,6.29184831601,DisplayOnTarget,0,size_less_50,1,northeast,0,other_ind,0
b09924,6114.39732159,8.71840148588,SEM,3,size_less_50,1,northeast,0,other_ind,0
b09925,9690.63090493,9.17891481163,Social,2,size_less_50,1,northeast,0,other_ind,0
b09926,3130.55479606,8.04896551896,SEM,3,size_less_50,1,west,3,other_ind,0
b09927,6636.34618045,8.80031681699,SEO,4,size_less_50,1,west,3,other_ind,0
b09928,437.010214228,6.07995656834,SEM,3,unavailable,2,west,3,other_ind,0
b09929,14864.5644654,9.60673543567,SEM,3,size_less_50,1,west,3,other_ind,0
b09930,7292.66569879,8.89462442329,DisplayOnTarget,0,size_less_50,1,west,3,other_ind,0
b09931,2232.14040055,7.71071622499,DisplayOnTarget,0,size_less_50,1,northeast,0,offices_of_all_other_miscellaneous_health_practitioners,3
b09932,7724.54763973,8.95215854209,SEM,3,unavailable,2,south,1,offices_of_real_estate_agents_and_brokers,10
b09933,3407.41823684,8.13371016823,SEO,4,unavailable,2,south,1,offices_of_real_estate_agents_and_brokers,10
b09934,1651.41930024,7.40939037911,DisplayOnTarget,0,size_less_50,1,south,1,other_ind,0
b09935,2371.75878285,7.77138706138,SEO,4,size_less_50,1,northeast,0,roofing_contractors,17
b09936,5134.18334522,8.54367607276,SEM,3,size_less_50,1,northeast,0,other_ind,0
b09937,1334.2625279,7.19613400464,Social,2,size_50_100,3,midwest,2,plumbing_heating_and_airconditioning_contractors,15
b09938,1029.93863482,6.93725450161,DisplayOnTarget,0,size_less_50,1,midwest,2,other_ind,0
b09939,3057.81576751,8.0254561386,Social,2,size_less_50,1,midwest,2,other_ind,0
b09940,1690.25607988,7.43263532299,DisplayOnTarget,0,size_less_50,1,south,1,other_ind,0
b09941,1456.69225315,7.28392356436,DisplayOnTarget,0,size_less_50,1,south,1,other_ind,0
b09942,1335.7604176,7.19725600987,DisplayOnTarget,0,size_less_50,1,south,1,new_multifamily_housing_construction_except_operative_builders,19
b09943,1346.04676166,7.20492725081,Social,2,size_less_50,1,northeast,0,other_ind,0
b09944,2288.49877068,7.73565132292,Email Marketing,1,size_less_50,1,midwest,2,other_ind,0
b09945,1571.35036997,7.35969063692,Social,2,size_less_50,1,northeast,0,fullservice_restaurants,8
b09946,1388.7183455,7.23613654717,Social,2,size_less_50,1,northeast,0,other_ind,0
b09947,24116.1975279,10.0906389903,SEM,3,size_less_50,1,midwest,2,other_ind,0
b09948,4373.60481413,8.3833428483,Social,2,unavailable,2,west,3,other_ind,0
b09949,724.887277668,6.58601616369,Social,2,unavailable,2,midwest,2,other_ind,0
b09950,1003.88284995,6.91163061012,Email Marketing,1,size_less_50,1,midwest,2,other_ind,0
b09951,1608.48113729,7.38304561972,Social,2,size_less_50,1,west,3,general_automotive_repair,13
b09952,2400.49114472,7.78342863903,Email Marketing,1,size_g_100,0,midwest,2,new_car_dealers,4
b09953,2627.47109544,7.87377710191,SEM,3,unavailable,2,northeast,0,other_ind,0
b09954,361.948742216,5.89150260571,SEM,3,unavailable,2,northeast,0,other_ind,0
b09955,2175.90196625,7.68519855469,SEO,4,size_less_50,1,northeast,0,other_ind,0
b09956,3224.609895,8.07856725912,Social,2,size_less_50,1,northeast,0,other_ind,0
b09957,1363.44093645,7.21776688375,Social,2,size_less_50,1,south,1,other_ind,0
b09958,1098.63548892,7.00182422416,Email Marketing,1,size_less_50,1,northeast,0,offices_of_physicians_except_mental_health_specialists,1
b09959,9267.76630663,9.13429767015,SEM,3,unavailable,2,south,1,other_ind,0
b09960,1124.31873742,7.02493256447,Social,2,unavailable,2,northeast,0,fullservice_restaurants,8
b09961,3813.69709156,8.24635436286,SEM,3,unavailable,2,northeast,0,other_ind,0
b09962,1561.42707977,7.3533554768,DisplayOnTarget,0,size_less_50,1,northeast,0,roofing_contractors,17
b09963,510.418528783,6.23523103385,DisplayOnTarget,0,size_less_50,1,south,1,other_ind,0
b09964,2642.64902032,7.87953710984,SEM,3,unavailable,2,northeast,0,other_ind,0
b09965,804.457108421,6.69016765043,Email Marketing,1,unavailable,2,midwest,2,other_ind,0
b09966,2388.0318199,7.77822479934,Email Marketing,1,size_g_100,0,west,3,other_ind,0
b09967,642.506185468,6.46537644391,DisplayOnTarget,0,unavailable,2,northeast,0,other_ind,0
